CLASS,DATE,TIME,FRAME,MINOR DIAMETER,MAJOR DIAMETER,ASPECT RATIO,BOUNDING RECT WIDTH,BOUNDING RECT HEIGHT,BOUNDING RECT DIAGONAL,PERIMETER,CONVEX HULL PERIMETER,HOLES' PERIMETER,MAX FERET DIAMETER,EQUIVALENT ELLIPSE MAJOR AXIS,EQUIVALENT ELLIPSE MINOR AXIS,EQUIVALENT ELLIPSE MINOR AXIS (FERET),EQUIVALENT RECT LONG SIDE,EQUIVALENT RECT SHORT SIDE,EQUIVALENT RECT DIAGONAL,EQUIVALENT RECT SHORT SIDE (FERET),AVERAGE HORIZ. SEGMENT LENGTH,AVERAGE VERT. SEGMENT LENGTH,HYDRAULIC RADIUS,WADDEL DISK DIAMETER,AREA,HOLES' AREA,PARTICLE & HOLES' AREA,CONVEX HULL AREA,IMAGE AREA,NUMBER OF HOLES,NUMBER OF HORIZ. SEGMENTS,NUMBER OF VERT. SEGMENTS,ORIENTATION,MAX FERET DIAMETER ORIENTATION,% AREA/IMAGE AREA,% AREA/(PARTICLE & HOLES' AREA),RATIO OF EQUIVALENT ELLIPSE AXES,RATIO OF EQUIVALENT RECT SIDES,ELONGATION FACTOR,COMPACTNESS FACTOR,HEYWOOD CIRCULARITY FACTOR,TYPE FACTOR,CIRCULARITY,SPHERICITY,CONVEXITY,,
,10/29/21,11:54:40,2618,467.40,567.70,1.21,531.21,521.94,744.71,1633.54,1610.51,0.00,532.26,567.70,467.40,516.58,408.39,408.39,577.55,405.72,3932.08,3859.26,127.58,515.11,208400.00,0.00,208400.00,215950.00,230400000.00,0.00,53.00,54.00,174.25,154.40,0.09,100.00,1.21,1.00,1.31,0.77,1.01,1.00,0.99,0.98,0.97,0.00,0.00
,10/29/21,11:54:40,2619,447.83,536.78,1.20,505.94,492.13,705.81,1552.93,1526.09,0.00,509.22,536.78,447.83,485.58,388.23,388.23,549.04,381.37,3776.00,3853.06,121.58,490.29,188800.00,0.00,188800.00,194200.00,230400000.00,0.00,50.00,49.00,5.44,19.50,0.08,100.00,1.20,1.00,1.34,0.79,1.01,1.00,0.99,0.98,0.97,0.00,0.00
,10/29/21,11:54:40,2619,439.00,513.93,1.17,480.00,470.00,671.79,1501.49,1479.32,0.00,491.93,513.93,439.00,474.16,375.37,375.37,530.86,372.41,3691.67,3770.21,118.02,474.99,177200.00,0.00,177200.00,183200.00,230400000.00,0.00,48.00,47.00,94.82,63.43,0.08,100.00,1.17,1.00,1.32,0.79,1.01,1.00,0.99,0.99,0.97,0.00,0.00
,10/29/21,11:54:40,2619,449.19,519.86,1.16,490.00,480.00,685.93,1526.21,1504.51,0.00,502.20,519.86,449.19,479.69,381.55,381.55,539.60,376.75,3820.83,3742.86,120.17,483.23,183400.00,0.00,183400.00,189200.00,230400000.00,0.00,48.00,49.00,22.15,54.73,0.08,100.00,1.16,1.00,1.33,0.78,1.01,1.00,0.99,0.99,0.97,0.00,0.00
,10/29/21,11:54:40,2619,455.87,542.96,1.19,520.00,480.00,707.67,1574.91,1560.85,0.00,529.53,542.96,455.87,483.18,393.73,393.73,556.81,379.49,3967.35,3738.46,123.44,497.51,194400.00,0.00,194400.00,200950.00,230400000.00,0.00,49.00,52.00,3.52,10.89,0.08,100.00,1.19,1.00,1.40,0.78,1.01,1.00,0.99,0.98,0.97,0.00,0.00
,10/29/21,11:54:40,2619,482.83,584.11,1.21,544.47,530.33,760.07,1683.47,1649.92,0.00,552.27,584.11,482.83,524.61,420.87,420.87,595.20,412.03,4179.25,4179.25,131.57,531.06,221500.00,0.00,221500.00,227550.00,230400000.00,0.00,53.00,53.00,115.13,121.68,0.10,100.00,1.21,1.00,1.34,0.79,1.01,1.00,0.99,0.98,0.97,0.00,0.00
,10/29/21,11:54:40,2619,357.99,454.54,1.27,420.00,390.00,573.15,1285.29,1247.36,0.00,429.53,454.54,357.99,394.24,321.32,321.32,454.42,309.64,2972.09,3276.92,99.43,403.39,127800.00,0.00,127800.00,133000.00,230400000.00,0.00,43.00,39.00,103.17,102.09,0.06,100.00,1.27,1.00,1.39,0.78,1.01,1.00,0.99,0.97,0.96,0.00,0.00
,10/29/21,11:54:40,2620,457.67,571.70,1.25,520.00,500.00,721.39,1626.83,1595.37,0.00,537.59,571.70,457.67,501.28,406.71,406.71,575.17,393.70,4110.00,3877.36,126.32,511.52,205500.00,0.00,205500.00,211650.00,230400000.00,0.00,50.00,53.00,164.22,161.57,0.09,100.00,1.25,1.00,1.37,0.79,1.01,1.00,0.99,0.98,0.97,0.00,0.00
,10/29/21,11:54:40,2620,462.80,602.23,1.30,551.54,509.12,750.60,1687.22,1636.09,0.00,563.65,602.23,462.80,510.18,421.81,421.81,596.52,400.69,4053.70,4053.70,129.74,527.93,218900.00,0.00,218900.00,225850.00,230400000.00,0.00,54.00,54.00,60.01,64.80,0.10,100.00,1.30,1.00,1.41,0.75,1.02,0.99,0.98,0.97,0.97,0.00,0.00
,10/29/21,11:54:40,2620,391.48,476.15,1.22,430.00,430.00,608.11,1369.34,1335.89,0.00,446.54,476.15,391.48,430.41,342.33,342.33,484.13,338.04,3404.65,3404.65,106.91,431.74,146400.00,0.00,146400.00,150950.00,230400000.00,0.00,43.00,43.00,147.28,145.95,0.06,100.00,1.22,1.00,1.32,0.79,1.01,1.00,0.99,0.98,0.97,0.00,0.00
,10/29/21,11:54:40,2620,365.57,457.30,1.25,420.00,410.00,586.94,1300.57,1272.67,0.00,425.21,457.30,365.57,409.93,325.14,325.14,459.82,321.96,3202.44,3126.19,100.96,408.87,131300.00,0.00,131300.00,136900.00,230400000.00,0.00,41.00,42.00,13.09,41.19,0.06,100.00,1.25,1.00,1.32,0.76,1.01,1.00,0.99,0.98,0.96,0.00,0.00
,10/29/21,11:54:40,2621,466.80,535.98,1.15,500.00,500.00,707.11,1578.90,1559.46,0.00,514.00,535.98,466.80,500.99,394.72,394.72,558.22,393.48,3852.94,3930.00,124.45,500.19,196500.00,0.00,196500.00,202250.00,230400000.00,0.00,51.00,50.00,169.04,142.91,0.09,100.00,1.15,1.00,1.31,0.79,1.00,1.00,1.00,0.99,0.97,0.00,0.00
,10/29/21,11:54:40,2621,420.83,655.64,1.56,665.77,469.10,814.43,1730.67,1702.40,0.00,666.11,655.64,420.83,427.50,432.67,432.67,611.88,335.76,4422.45,3801.75,125.21,525.27,216700.00,0.00,216700.00,223650.00,230400000.00,0.00,49.00,57.00,145.35,144.16,0.09,100.00,1.56,1.00,1.98,0.78,1.05,0.95,0.95,0.91,0.97,0.00,0.00
,10/29/21,11:54:40,2621,510.86,557.78,1.09,540.00,530.00,756.64,1680.24,1649.58,0.00,554.71,557.78,510.86,529.08,420.06,420.06,594.06,415.53,4222.64,4069.09,133.20,533.81,223800.00,0.00,223800.00,230500.00,230400000.00,0.00,53.00,55.00,126.33,117.95,0.10,100.00,1.09,1.00,1.33,0.78,1.00,1.00,1.00,1.00,0.97,0.00,0.00
,10/29/21,11:54:40,2621,354.27,452.84,1.28,420.00,390.00,573.15,1277.23,1245.05,0.00,424.26,452.84,354.27,393.14,319.31,319.31,451.57,308.77,3000.00,3150.00,98.65,400.53,126000.00,0.00,126000.00,131000.00,230400000.00,0.00,42.00,40.00,92.01,98.13,0.05,100.00,1.28,1.00,1.37,0.77,1.02,1.00,0.99,0.97,0.96,0.00,0.00
,10/29/21,11:54:40,2622,410.40,746.44,1.82,697.87,474.61,843.97,1892.28,1852.28,0.00,702.28,746.44,410.40,468.30,473.07,473.07,669.02,367.80,4374.55,3591.04,127.15,553.48,240600.00,0.00,240600.00,258300.00,230400000.00,0.00,55.00,67.00,156.44,160.02,0.10,100.00,1.82,1.00,1.91,0.68,1.09,0.91,0.92,0.84,0.93,0.00,0.00
,10/29/21,11:54:40,2622,59.42,83.56,1.41,94.04,62.70,113.03,227.78,212.24,0.00,94.87,83.56,59.42,59.72,56.95,56.95,80.53,46.91,433.33,650.00,17.12,70.47,3900.00,0.00,3900.00,4450.00,230400000.00,0.00,9.00,6.00,72.98,71.57,0.00,100.00,1.41,1.00,2.02,0.72,1.03,0.94,0.97,0.94,0.88,0.00,0.00
,10/29/21,11:54:40,2622,404.33,524.95,1.30,482.79,446.93,657.90,1471.94,1448.83,0.00,492.44,524.95,404.33,446.27,367.99,367.99,520.41,350.50,3472.92,3623.91,113.25,460.70,166700.00,0.00,166700.00,172600.00,230400000.00,0.00,48.00,46.00,45.61,60.83,0.07,100.00,1.30,1.00,1.40,0.75,1.02,0.99,0.98,0.97,0.97,0.00,0.00
,10/29/21,11:54:40,2622,441.36,554.46,1.26,516.19,487.90,710.28,1574.29,1540.07,0.00,524.79,554.46,441.36,481.36,393.57,393.57,556.60,378.06,3768.63,3922.45,122.09,494.69,192200.00,0.00,192200.00,198400.00,230400000.00,0.00,51.00,49.00,66.59,59.04,0.08,100.00,1.26,1.00,1.39,0.77,1.01,1.00,0.99,0.97,0.97,0.00,0.00
,10/29/21,11:54:40,2622,432.71,531.70,1.23,490.00,480.00,685.93,1522.86,1497.64,0.00,494.77,531.70,432.71,481.22,380.71,380.71,538.41,377.95,3687.76,3764.58,118.66,479.66,180700.00,0.00,180700.00,187000.00,230400000.00,0.00,49.00,48.00,75.93,75.96,0.08,100.00,1.23,1.00,1.31,0.77,1.01,1.00,0.99,0.98,0.97,0.00,0.00
,10/29/21,11:54:40,2622,399.46,495.01,1.24,479.80,437.11,649.06,1413.02,1380.48,0.00,480.21,495.01,399.46,431.92,353.25,353.25,499.58,339.23,3235.42,3235.42,109.91,444.67,155300.00,0.00,155300.00,162900.00,230400000.00,0.00,48.00,48.00,114.59,121.37,0.07,100.00,1.24,1.00,1.42,0.75,1.01,1.00,0.99,0.98,0.95,0.00,0.00
,10/29/21,11:54:40,2623,330.57,406.74,1.23,370.00,360.00,516.24,1164.32,1115.95,0.00,386.01,406.74,330.57,360.53,291.08,291.08,411.65,283.16,2854.05,2933.33,90.70,366.68,105600.00,0.00,105600.00,109300.00,230400000.00,0.00,37.00,36.00,69.07,53.43,0.05,100.00,1.23,1.00,1.36,0.79,1.01,1.00,0.99,0.98,0.97,0.00,0.00
,10/29/21,11:54:40,2623,394.28,478.58,1.21,445.48,438.41,625.02,1377.47,1358.89,0.00,451.77,478.58,394.28,433.17,344.37,344.37,487.01,340.21,3368.18,3368.18,107.59,434.39,148200.00,0.00,148200.00,153700.00,230400000.00,0.00,44.00,44.00,75.40,62.30,0.06,100.00,1.21,1.00,1.33,0.77,1.01,1.00,0.99,0.98,0.96,0.00,0.00
,10/29/21,11:54:40,2623,391.23,473.85,1.21,440.00,430.00,615.22,1365.04,1337.90,0.00,447.77,473.85,391.23,428.94,341.26,341.26,482.62,336.89,3386.05,3309.09,106.66,430.56,145600.00,0.00,145600.00,150850.00,230400000.00,0.00,43.00,44.00,103.69,119.43,0.06,100.00,1.21,1.00,1.33,0.77,1.01,1.00,0.99,0.98,0.97,0.00,0.00
,10/29/21,11:54:40,2623,57.78,110.19,1.91,108.08,72.05,129.89,276.38,242.75,0.00,108.17,110.19,57.78,68.86,69.10,69.10,97.72,54.08,555.56,625.00,18.09,79.79,5000.00,0.00,5000.00,5850.00,230400000.00,0.00,9.00,8.00,56.11,56.31,0.00,100.00,1.91,1.00,2.00,0.69,1.10,0.85,0.91,0.82,0.85,0.00,0.00
,10/29/21,11:54:40,2623,457.17,538.35,1.18,500.00,490.00,700.07,1568.95,1535.95,0.00,516.14,538.35,457.17,491.77,392.24,392.24,554.71,386.23,3866.00,3944.90,123.20,496.10,193300.00,0.00,193300.00,199350.00,230400000.00,0.00,50.00,49.00,106.69,125.54,0.08,100.00,1.18,1.00,1.34,0.79,1.01,1.00,0.99,0.99,0.97,0.00,0.00
,10/29/21,11:54:40,2624,455.72,544.25,1.19,500.00,490.00,700.07,1576.90,1548.64,0.00,528.02,544.25,455.72,481.91,394.22,394.22,557.52,378.49,3975.51,3896.00,123.53,498.02,194800.00,0.00,194800.00,199850.00,230400000.00,0.00,49.00,50.00,36.04,24.62,0.08,100.00,1.19,1.00,1.40,0.80,1.01,1.00,0.99,0.98,0.97,0.00,0.00
,10/29/21,11:54:40,2624,463.00,576.40,1.24,560.80,495.65,748.44,1642.37,1615.05,0.00,563.03,576.40,463.00,488.35,410.59,410.59,580.66,383.55,3881.48,4192.00,127.62,516.60,209600.00,0.00,209600.00,215950.00,230400000.00,0.00,54.00,50.00,62.47,70.28,0.09,100.00,1.24,1.00,1.47,0.78,1.01,0.99,0.99,0.98,0.97,0.00,0.00
,10/29/21,11:54:40,2624,392.47,471.38,1.20,452.55,424.26,620.32,1362.58,1332.68,0.00,457.93,471.38,392.47,417.76,340.65,340.65,481.75,328.11,3379.07,3379.07,106.64,430.12,145300.00,0.00,145300.00,150250.00,230400000.00,0.00,43.00,43.00,132.00,148.39,0.06,100.00,1.20,1.00,1.40,0.79,1.01,1.00,0.99,0.98,0.97,0.00,0.00
,10/29/21,11:54:40,2624,443.86,534.99,1.21,499.37,493.78,702.28,1544.22,1522.18,0.00,503.59,534.99,443.86,488.73,386.05,386.05,545.96,383.85,3730.00,3730.00,120.77,487.30,186500.00,0.00,186500.00,193300.00,230400000.00,0.00,50.00,50.00,97.57,96.84,0.08,100.00,1.21,1.00,1.31,0.76,1.01,1.00,0.99,0.98,0.96,0.00,0.00
,10/29/21,11:54:40,2625,408.02,509.89,1.25,473.76,452.55,655.17,1450.71,1414.65,0.00,478.02,509.89,408.02,449.75,362.68,362.68,512.90,353.23,3552.17,3552.17,112.63,456.12,163400.00,0.00,163400.00,168850.00,230400000.00,0.00,46.00,46.00,130.53,142.65,0.07,100.00,1.25,1.00,1.35,0.77,1.01,1.00,0.99,0.98,0.97,0.00,0.00
,10/29/21,11:54:40,2625,392.68,496.74,1.26,452.55,438.41,630.08,1406.63,1373.02,0.00,462.39,496.74,392.68,436.04,351.66,351.66,497.32,342.46,3481.82,3330.43,108.91,441.66,153200.00,0.00,153200.00,158350.00,230400000.00,0.00,44.00,46.00,29.72,21.57,0.07,100.00,1.26,1.00,1.35,0.77,1.01,1.00,0.99,0.97,0.97,0.00,0.00
,10/29/21,11:54:40,2625,442.42,548.81,1.24,512.04,492.13,710.19,1565.97,1548.98,0.00,512.25,548.81,442.42,489.78,391.49,391.49,553.65,384.68,3891.84,3739.22,121.78,492.75,190700.00,0.00,190700.00,197050.00,230400000.00,0.00,49.00,51.00,132.07,128.66,0.08,100.00,1.24,1.00,1.33,0.78,1.01,1.00,0.99,0.98,0.97,0.00,0.00
,10/29/21,11:54:40,2626,384.02,463.85,1.21,420.00,420.00,593.97,1337.72,1308.58,0.00,438.63,463.85,384.02,419.16,334.43,334.43,472.95,329.20,3330.95,3330.95,104.58,422.05,139900.00,0.00,139900.00,144400.00,230400000.00,0.00,42.00,42.00,146.02,155.77,0.06,100.00,1.21,1.00,1.33,0.79,1.01,1.00,0.99,0.98,0.97,0.00,0.00
,10/29/21,11:54:40,2626,479.60,557.50,1.16,520.00,510.00,728.35,1633.67,1610.03,0.00,532.63,557.50,479.60,516.22,408.42,408.42,577.59,405.44,4038.46,4117.65,128.54,517.09,210000.00,0.00,210000.00,215950.00,230400000.00,0.00,52.00,51.00,104.67,129.67,0.09,100.00,1.16,1.00,1.31,0.79,1.01,1.00,0.99,0.99,0.97,0.00,0.00
,10/29/21,11:54:40,2626,445.07,526.09,1.18,496.46,487.89,696.07,1530.80,1514.35,0.00,498.20,526.09,445.07,487.12,382.70,382.70,541.22,382.58,3678.00,3753.06,120.13,483.89,183900.00,0.00,183900.00,190600.00,230400000.00,0.00,50.00,49.00,67.32,79.59,0.08,100.00,1.18,1.00,1.30,0.77,1.01,1.00,0.99,0.99,0.96,0.00,0.00
,10/29/21,11:54:40,2626,418.53,517.78,1.24,470.00,460.00,657.65,1478.99,1442.80,0.00,482.60,517.78,418.53,463.02,369.75,369.75,522.90,363.66,3621.28,3621.28,115.08,465.52,170200.00,0.00,170200.00,175500.00,230400000.00,0.00,47.00,47.00,171.15,145.98,0.07,100.00,1.24,1.00,1.33,0.79,1.01,1.00,0.99,0.98,0.97,0.00,0.00
,10/29/21,11:54:40,2626,357.83,444.06,1.24,417.19,403.05,580.09,1266.88,1244.46,0.00,417.73,444.06,357.83,395.17,316.72,316.72,447.91,310.37,3120.00,3120.00,98.51,398.62,124800.00,0.00,124800.00,129650.00,230400000.00,0.00,40.00,40.00,116.33,137.91,0.05,100.00,1.24,1.00,1.35,0.78,1.01,1.00,0.99,0.98,0.96,0.00,0.00
,10/29/21,11:54:40,2627,253.97,521.89,2.05,540.79,268.76,603.89,1289.34,1272.61,0.00,546.44,521.89,253.97,254.67,322.33,322.33,455.85,200.02,2974.29,2214.89,80.74,364.07,104100.00,0.00,104100.00,109300.00,230400000.00,0.00,35.00,47.00,30.77,34.56,0.05,100.00,2.05,1.00,2.73,0.63,1.13,0.82,0.89,0.79,0.95,0.00,0.00
,10/29/21,11:54:40,2627,450.10,528.13,1.17,490.00,480.00,685.93,1541.49,1523.75,0.00,504.48,528.13,450.10,486.73,385.37,385.37,545.00,382.27,3810.20,3889.58,121.12,487.56,186700.00,0.00,186700.00,192850.00,230400000.00,0.00,49.00,48.00,100.74,129.37,0.08,100.00,1.17,1.00,1.32,0.79,1.01,1.00,0.99,0.99,0.97,0.00,0.00
,10/29/21,11:54:40,2627,449.50,532.24,1.18,490.00,490.00,692.96,1547.58,1526.19,0.00,506.95,532.24,449.50,489.38,386.90,386.90,547.15,384.36,3684.31,3758.00,121.42,489.12,187900.00,0.00,187900.00,194850.00,230400000.00,0.00,51.00,50.00,112.73,112.01,0.08,100.00,1.18,1.00,1.32,0.78,1.01,1.00,0.99,0.99,0.96,0.00,0.00
,10/29/21,11:54:40,2628,436.63,544.42,1.25,531.06,458.98,701.92,1550.32,1532.88,0.00,533.10,544.42,436.63,463.70,387.58,387.58,548.12,364.19,3522.64,3889.58,120.43,487.56,186700.00,0.00,186700.00,194150.00,230400000.00,0.00,53.00,48.00,63.73,66.80,0.08,100.00,1.25,1.00,1.46,0.75,1.01,0.99,0.99,0.98,0.96,0.00,0.00
,10/29/21,11:54:40,2628,458.20,537.70,1.17,509.12,502.05,715.02,1569.33,1550.97,0.00,510.88,537.70,458.20,498.07,392.33,392.33,554.84,391.19,3870.00,3870.00,123.30,496.36,193500.00,0.00,193500.00,199850.00,230400000.00,0.00,50.00,50.00,173.78,130.24,0.08,100.00,1.17,1.00,1.31,0.77,1.01,1.00,0.99,0.99,0.97,0.00,0.00
,10/29/21,11:54:40,2628,320.43,455.77,1.42,390.00,380.00,544.52,1237.64,1169.66,0.00,398.25,455.77,320.43,381.90,309.41,309.41,437.57,299.94,2941.03,2941.03,92.68,382.15,114700.00,0.00,114700.00,119450.00,230400000.00,0.00,39.00,39.00,155.58,141.12,0.05,100.00,1.42,1.00,1.33,0.77,1.03,1.00,0.97,0.94,0.96,0.00,0.00
,10/29/21,11:54:40,2628,462.15,568.09,1.23,531.16,510.17,736.48,1626.83,1597.63,0.00,534.51,568.09,462.15,507.62,406.71,406.71,575.17,398.68,3965.38,3965.38,126.75,512.39,206200.00,0.00,206200.00,213100.00,230400000.00,0.00,52.00,52.00,81.53,72.58,0.09,100.00,1.23,1.00,1.34,0.78,1.01,1.00,0.99,0.98,0.97,0.00,0.00
,10/29/21,11:54:40,2628,377.81,484.62,1.28,451.97,428.12,622.54,1365.04,1331.93,0.00,452.22,484.62,377.81,422.76,341.26,341.26,482.62,332.03,3268.18,3344.19,105.34,427.89,143800.00,0.00,143800.00,150150.00,230400000.00,0.00,44.00,43.00,53.03,54.90,0.06,100.00,1.28,1.00,1.36,0.76,1.02,1.00,0.98,0.97,0.96,0.00,0.00
,10/29/21,11:54:40,2629,448.63,552.85,1.23,502.05,502.05,710.00,1581.62,1548.08,0.00,512.64,552.85,448.63,498.48,395.41,395.41,559.19,391.50,3819.61,3896.00,123.16,498.02,194800.00,0.00,194800.00,200700.00,230400000.00,0.00,51.00,50.00,166.45,20.56,0.08,100.00,1.23,1.00,1.31,0.78,1.01,1.00,0.99,0.98,0.97,0.00,0.00
,10/29/21,11:54:40,2629,392.20,482.09,1.23,440.00,430.00,615.22,1380.57,1354.73,0.00,451.88,482.09,392.20,432.65,345.14,345.14,488.11,339.80,3375.00,3453.49,107.56,434.83,148500.00,0.00,148500.00,153550.00,230400000.00,0.00,44.00,43.00,119.03,114.86,0.06,100.00,1.23,1.00,1.33,0.78,1.01,1.00,0.99,0.98,0.97,0.00,0.00
,10/29/21,11:54:40,2629,479.79,563.39,1.17,530.33,523.26,745.02,1643.88,1612.02,0.00,533.39,563.39,479.79,520.86,410.97,410.97,581.20,409.09,4082.69,4082.69,129.15,519.91,212300.00,0.00,212300.00,218200.00,230400000.00,0.00,52.00,52.00,128.81,149.59,0.09,100.00,1.17,1.00,1.30,0.79,1.01,1.00,0.99,0.99,0.97,0.00,0.00
,10/29/21,11:54:40,2629,449.42,500.89,1.11,480.00,470.00,671.79,1494.93,1470.18,0.00,492.44,500.89,449.42,471.99,373.73,373.73,528.54,370.70,3536.00,3608.16,118.27,474.46,176800.00,0.00,176800.00,182550.00,230400000.00,0.00,50.00,49.00,115.07,150.83,0.08,100.00,1.11,1.00,1.33,0.78,1.00,1.00,1.00,0.99,0.97,0.00,0.00
,10/29/21,11:54:40,2629,449.86,526.71,1.17,510.00,470.00,693.54,1538.75,1521.89,0.00,514.78,526.71,449.86,474.64,384.69,384.69,544.03,372.78,3959.57,3649.02,120.94,486.77,186100.00,0.00,186100.00,191900.00,230400000.00,0.00,47.00,51.00,2.24,172.18,0.08,100.00,1.17,1.00,1.38,0.78,1.01,1.00,0.99,0.99,0.97,0.00,0.00
,10/29/21,11:54:40,2629,439.80,532.11,1.21,494.97,487.90,695.02,1533.54,1509.58,0.00,500.00,532.11,439.80,484.85,383.39,383.39,542.19,380.80,3751.02,3676.00,119.85,483.76,183800.00,0.00,183800.00,190400.00,230400000.00,0.00,49.00,50.00,64.06,53.13,0.08,100.00,1.21,1.00,1.31,0.77,1.01,1.00,0.99,0.98,0.97,0.00,0.00
,10/29/21,11:54:40,2630,430.36,549.11,1.28,521.88,471.48,703.31,1549.81,1519.22,0.00,523.93,549.11,430.36,466.72,387.45,387.45,547.94,366.56,3639.22,3948.94,119.76,486.12,185600.00,0.00,185600.00,192050.00,230400000.00,0.00,51.00,47.00,112.87,113.63,0.08,100.00,1.28,1.00,1.43,0.77,1.01,1.00,0.99,0.97,0.97,0.00,0.00
,10/29/21,11:54:40,2630,482.21,558.71,1.16,530.00,510.00,735.53,1639.49,1615.47,0.00,547.08,558.71,482.21,506.89,409.87,409.87,579.65,398.11,3992.45,4149.02,129.06,519.05,211600.00,0.00,211600.00,217800.00,230400000.00,0.00,53.00,51.00,72.89,71.90,0.09,100.00,1.16,1.00,1.37,0.78,1.01,1.00,0.99,0.99,0.97,0.00,0.00
,10/29/21,11:54:40,2630,456.01,533.02,1.17,500.00,490.00,700.07,1558.26,1546.13,0.00,512.25,533.02,456.01,489.16,389.57,389.57,550.93,384.19,3818.00,3895.92,122.51,493.01,190900.00,0.00,190900.00,196800.00,230400000.00,0.00,50.00,49.00,44.13,38.66,0.08,100.00,1.17,1.00,1.33,0.78,1.01,1.00,0.99,0.99,0.97,0.00,0.00
,10/29/21,11:54:40,2630,389.78,508.28,1.30,480.00,410.00,631.27,1422.89,1391.81,0.00,488.36,508.28,389.78,419.49,355.72,355.72,503.07,329.47,3241.67,3704.76,109.35,445.10,155600.00,0.00,155600.00,160900.00,230400000.00,0.00,48.00,42.00,93.43,100.62,0.07,100.00,1.30,1.00,1.48,0.79,1.02,1.00,0.98,0.97,0.97,0.00,0.00
,10/29/21,11:54:40,2630,436.30,520.62,1.19,490.00,470.00,678.97,1508.95,1489.08,0.00,497.39,520.62,436.30,472.42,377.24,377.24,533.49,371.03,3640.82,3716.67,118.23,476.60,178400.00,0.00,178400.00,184550.00,230400000.00,0.00,49.00,48.00,107.76,120.17,0.08,100.00,1.19,1.00,1.34,0.77,1.01,1.00,0.99,0.98,0.97,0.00,0.00
,10/29/21,11:54:40,2630,401.21,483.32,1.20,459.62,438.41,635.18,1395.39,1359.64,0.00,466.48,483.32,401.21,429.35,348.85,348.85,493.35,337.21,3461.36,3461.36,109.14,440.36,152300.00,0.00,152300.00,157300.00,230400000.00,0.00,44.00,44.00,41.82,59.04,0.07,100.00,1.20,1.00,1.38,0.79,1.01,1.00,0.99,0.98,0.97,0.00,0.00
,10/29/21,11:54:40,2630,430.92,502.60,1.17,480.83,466.69,670.07,1470.68,1445.70,0.00,485.49,502.60,430.92,462.62,367.67,367.67,519.96,363.34,3543.75,3471.43,115.66,465.38,170100.00,0.00,170100.00,176400.00,230400000.00,0.00,48.00,49.00,51.87,57.62,0.07,100.00,1.17,1.00,1.34,0.77,1.01,1.00,0.99,0.99,0.96,0.00,0.00
,10/29/21,11:54:40,2631,373.04,463.50,1.24,425.05,420.67,598.02,1321.70,1292.35,0.00,430.12,463.50,373.04,416.95,330.42,330.42,467.29,327.47,3233.33,3158.14,102.75,415.82,135800.00,0.00,135800.00,140850.00,230400000.00,0.00,42.00,43.00,54.34,35.54,0.06,100.00,1.24,1.00,1.31,0.77,1.01,1.00,0.99,0.98,0.96,0.00,0.00
,10/29/21,11:54:40,2631,468.70,537.87,1.15,510.00,500.00,714.21,1584.85,1567.36,0.00,518.65,537.87,468.70,501.29,396.21,396.21,560.33,393.71,3882.35,3882.35,124.93,502.10,198000.00,0.00,198000.00,204200.00,230400000.00,0.00,51.00,51.00,107.89,124.00,0.09,100.00,1.15,1.00,1.32,0.78,1.00,1.00,1.00,0.99,0.97,0.00,0.00
,10/29/21,11:54:40,2631,486.29,573.93,1.18,551.53,521.94,759.34,1671.06,1661.36,0.00,551.54,573.93,486.29,521.14,417.77,417.77,590.81,409.31,4059.26,4135.85,131.17,528.29,219200.00,0.00,219200.00,225750.00,230400000.00,0.00,54.00,53.00,108.76,112.38,0.10,100.00,1.18,1.00,1.35,0.77,1.01,1.00,0.99,0.99,0.97,0.00,0.00
,10/29/21,11:54:40,2631,463.02,538.42,1.16,500.00,490.00,700.07,1577.52,1546.13,0.00,519.23,538.42,463.02,494.72,394.38,394.38,557.74,388.56,3995.92,3916.00,124.12,499.30,195800.00,0.00,195800.00,201750.00,230400000.00,0.00,49.00,50.00,17.80,15.64,0.08,100.00,1.16,1.00,1.34,0.80,1.01,1.00,0.99,0.99,0.97,0.00,0.00
,10/29/21,11:54:40,2631,473.50,568.45,1.20,538.37,522.39,750.16,1643.48,1628.63,0.00,539.07,568.45,473.50,516.78,410.87,410.87,581.06,405.88,3914.81,3988.68,128.63,518.81,211400.00,0.00,211400.00,218800.00,230400000.00,0.00,54.00,53.00,60.01,49.51,0.09,100.00,1.20,1.00,1.33,0.78,1.01,1.00,0.99,0.98,0.97,0.00,0.00
,10/29/21,11:54:40,2632,466.51,560.60,1.20,510.00,510.00,721.25,1620.13,1582.00,0.00,530.09,560.60,466.51,507.04,405.03,405.03,572.80,398.23,4027.45,3950.00,126.78,511.39,205400.00,0.00,205400.00,211100.00,230400000.00,0.00,51.00,52.00,44.27,35.79,0.09,100.00,1.20,1.00,1.33,0.79,1.01,1.00,0.99,0.98,0.97,0.00,0.00
,10/29/21,11:54:40,2633,401.45,499.85,1.25,460.00,430.00,629.68,1424.16,1388.93,0.00,471.70,499.85,401.45,439.44,356.04,356.04,503.52,345.14,3426.09,3665.12,110.66,447.95,157600.00,0.00,157600.00,162800.00,230400000.00,0.00,46.00,43.00,101.08,111.12,0.07,100.00,1.25,1.00,1.37,0.80,1.01,1.00,0.99,0.98,0.97,0.00,0.00
