CLASS,DATE,TIME,FRAME,MINOR DIAMETER,MAJOR DIAMETER,ASPECT RATIO,BOUNDING RECT WIDTH,BOUNDING RECT HEIGHT,BOUNDING RECT DIAGONAL,PERIMETER,CONVEX HULL PERIMETER,HOLES' PERIMETER,MAX FERET DIAMETER,EQUIVALENT ELLIPSE MAJOR AXIS,EQUIVALENT ELLIPSE MINOR AXIS,EQUIVALENT ELLIPSE MINOR AXIS (FERET),EQUIVALENT RECT LONG SIDE,EQUIVALENT RECT SHORT SIDE,EQUIVALENT RECT DIAGONAL,EQUIVALENT RECT SHORT SIDE (FERET),AVERAGE HORIZ. SEGMENT LENGTH,AVERAGE VERT. SEGMENT LENGTH,HYDRAULIC RADIUS,WADDEL DISK DIAMETER,AREA,HOLES' AREA,PARTICLE & HOLES' AREA,CONVEX HULL AREA,IMAGE AREA,NUMBER OF HOLES,NUMBER OF HORIZ. SEGMENTS,NUMBER OF VERT. SEGMENTS,ORIENTATION,MAX FERET DIAMETER ORIENTATION,% AREA/IMAGE AREA,% AREA/(PARTICLE & HOLES' AREA),RATIO OF EQUIVALENT ELLIPSE AXES,RATIO OF EQUIVALENT RECT SIDES,ELONGATION FACTOR,COMPACTNESS FACTOR,HEYWOOD CIRCULARITY FACTOR,TYPE FACTOR,CIRCULARITY,SPHERICITY,CONVEXITY,,
,11/04/21,09:44:06,4998,43411.31,55433.08,1.28,52146.22,44875.53,68797.10,156408.54,154633.06,0.00,52952.81,55433.08,43411.31,46935.44,39102.14,39102.14,55298.77,36863.01,40212765.96,36346153.85,12083.74,49055.30,1890000000.00,0.00,1890000000.00,1952000000.00,2304000000000.00,0.00,47.00,52.00,14.21,169.11,0.08,100.00,1.28,1.00,1.44,0.77,1.01,0.99,0.99,0.97,0.97,0.00,0.00
,11/04/21,09:44:06,4999,41433.18,56143.63,1.36,52762.55,44128.49,68783.80,155005.28,152349.83,0.00,55154.33,56143.63,41433.18,43538.37,38751.32,38751.32,54802.64,34194.96,34471698.11,41522727.27,11786.70,48230.79,1827000000.00,0.00,1827000000.00,1886000000.00,2304000000000.00,0.00,53.00,44.00,97.78,112.38,0.08,100.00,1.36,1.00,1.61,0.78,1.02,0.99,0.98,0.96,0.97,0.00,0.00
,11/04/21,09:44:06,4999,36796.21,52388.13,1.42,50000.00,39000.00,63411.36,142215.24,138844.07,0.00,50487.62,52388.13,36796.21,39606.20,35553.81,35553.81,50280.68,31106.63,38820512.82,30280000.00,10645.84,43905.41,1514000000.00,0.00,1514000000.00,1570500000.00,2304000000000.00,0.00,39.00,50.00,2.45,7.97,0.07,100.00,1.42,1.00,1.62,0.78,1.03,1.00,0.97,0.94,0.96,0.00,0.00
,11/04/21,09:44:06,4999,39616.13,53287.17,1.35,51865.21,40528.53,65822.20,147503.71,144791.72,0.00,52497.62,53287.17,39616.13,41679.26,36875.93,36875.93,52150.44,32734.82,36844444.44,32509803.92,11240.40,45945.96,1658000000.00,0.00,1658000000.00,1718500000.00,2304000000000.00,0.00,45.00,51.00,28.25,17.74,0.07,100.00,1.35,1.00,1.60,0.72,1.02,0.98,0.98,0.96,0.96,0.00,0.00
,11/04/21,09:44:06,5000,43520.68,59974.73,1.38,55710.53,45800.65,72120.48,164611.93,161015.38,0.00,57489.13,59974.73,43520.68,46886.22,41152.98,41152.98,58199.11,36824.35,40196078.43,36607142.86,12453.53,51089.54,2050000000.00,0.00,2050000000.00,2117000000.00,2304000000000.00,0.00,51.00,56.00,148.79,166.93,0.09,100.00,1.38,1.00,1.56,0.72,1.03,0.98,0.98,0.95,0.97,0.00,0.00
,11/04/21,09:44:06,5000,41500.53,54334.42,1.31,52064.69,41930.68,66849.94,151881.03,150266.52,0.00,54405.88,54334.42,41500.53,42499.14,37970.26,37970.26,53698.05,33378.74,42166666.67,35420000.00,11660.44,47485.86,1771000000.00,0.00,1771000000.00,1816000000.00,2304000000000.00,0.00,42.00,50.00,17.73,36.03,0.08,100.00,1.31,1.00,1.63,0.84,1.02,0.99,0.98,0.96,0.98,0.00,0.00
,11/04/21,09:44:06,5000,41479.93,51414.66,1.24,48746.28,44628.39,66090.03,146750.57,144627.30,0.00,49578.22,51414.66,41479.93,44557.28,36687.64,36687.64,51884.16,34995.20,37222222.22,34895833.33,11413.92,46180.91,1675000000.00,0.00,1675000000.00,1735000000.00,2304000000000.00,0.00,45.00,48.00,22.34,41.73,0.07,100.00,1.24,1.00,1.42,0.78,1.01,1.00,0.99,0.98,0.97,0.00,0.00
,11/04/21,09:44:06,5001,37682.86,50547.29,1.34,49643.93,39230.32,63273.51,140057.02,137005.37,0.00,50774.01,50547.29,37682.86,38868.73,35014.26,35014.26,49517.64,30527.43,34790697.67,31829787.23,10681.36,43643.63,1496000000.00,0.00,1496000000.00,1550000000.00,2304000000000.00,0.00,43.00,47.00,155.24,147.88,0.06,100.00,1.34,1.00,1.66,0.78,1.02,0.98,0.98,0.96,0.97,0.00,0.00
,11/04/21,09:44:06,5001,42251.22,58220.78,1.38,56918.23,42704.27,71157.14,159802.18,155785.10,0.00,56921.00,58220.78,42251.22,44692.34,39950.54,39950.54,56498.60,35101.28,42000000.00,34500000.00,12089.95,49597.37,1932000000.00,0.00,1932000000.00,1998000000.00,2304000000000.00,0.00,46.00,56.00,162.80,161.57,0.08,100.00,1.38,1.00,1.62,0.75,1.03,0.98,0.98,0.95,0.97,0.00,0.00
,11/04/21,09:44:06,5002,41842.72,54802.95,1.31,52194.82,43557.51,67982.03,153169.58,151306.60,0.00,52611.79,54802.95,41842.72,45073.72,38292.39,38292.39,54153.62,35400.81,37520833.33,34634615.38,11758.21,47886.37,1801000000.00,0.00,1801000000.00,1862500000.00,2304000000000.00,0.00,48.00,52.00,154.33,171.25,0.08,100.00,1.31,1.00,1.49,0.74,1.02,0.99,0.98,0.96,0.97,0.00,0.00
,11/04/21,09:44:06,5002,38944.43,50871.48,1.31,45254.83,42426.41,62032.25,142321.01,138095.85,0.00,48507.73,50871.48,38944.43,42154.57,35580.25,35580.25,50318.08,33108.12,32416666.67,35363636.36,10933.03,44510.23,1556000000.00,0.00,1556000000.00,1606000000.00,2304000000000.00,0.00,48.00,44.00,70.54,81.70,0.07,100.00,1.31,1.00,1.47,0.74,1.02,1.00,0.98,0.97,0.97,0.00,0.00
,11/04/21,09:44:06,5002,42540.57,56028.98,1.32,55514.00,43879.99,70761.97,156275.62,154039.43,0.00,56222.77,56028.98,42540.57,43594.19,39068.91,39068.91,55251.78,34238.80,36705882.35,39829787.23,11978.84,48821.15,1872000000.00,0.00,1872000000.00,1925000000.00,2304000000000.00,0.00,51.00,47.00,123.35,128.50,0.08,100.00,1.32,1.00,1.64,0.78,1.02,0.98,0.98,0.96,0.97,0.00,0.00
,11/04/21,09:44:06,5002,41488.59,60641.28,1.46,58105.38,41498.92,71403.05,163221.81,159827.80,0.00,58523.50,60641.28,41488.59,44425.83,40805.45,40805.45,57707.63,34891.97,35927272.73,38000000.00,12106.22,50158.96,1976000000.00,0.00,1976000000.00,2042000000.00,2304000000000.00,0.00,55.00,52.00,128.01,123.15,0.09,100.00,1.46,1.00,1.68,0.69,1.04,0.94,0.97,0.93,0.97,0.00,0.00
,11/04/21,09:44:06,5003,39032.18,52257.65,1.34,49447.64,41789.93,64741.54,144894.74,140901.25,0.00,51662.37,52257.65,39032.18,40751.17,36223.69,36223.69,51228.03,32005.89,34826086.96,36409090.91,11056.30,45163.37,1602000000.00,0.00,1602000000.00,1653500000.00,2304000000000.00,0.00,46.00,44.00,53.54,47.35,0.07,100.00,1.34,1.00,1.61,0.79,1.02,0.98,0.98,0.96,0.97,0.00,0.00
,11/04/21,09:44:06,5003,38344.38,53361.04,1.39,52782.11,39254.32,65778.82,145969.03,144405.57,0.00,53338.54,53361.04,38344.38,39768.94,36492.26,36492.26,51607.84,31234.45,32140000.00,38261904.76,11009.18,45233.79,1607000000.00,0.00,1607000000.00,1666000000.00,2304000000000.00,0.00,50.00,42.00,68.63,59.59,0.07,100.00,1.39,1.00,1.71,0.78,1.03,0.98,0.97,0.95,0.96,0.00,0.00
,11/04/21,09:44:06,5003,42642.87,57357.61,1.35,54207.27,44954.09,70422.28,158771.84,155758.63,0.00,55317.27,57357.61,42642.87,45562.22,39692.96,39692.96,56134.32,35784.49,35574074.07,41760869.57,12099.12,49455.97,1921000000.00,0.00,1921000000.00,1979500000.00,2304000000000.00,0.00,54.00,46.00,101.08,77.47,0.08,100.00,1.35,1.00,1.55,0.77,1.02,0.99,0.98,0.96,0.97,0.00,0.00
,11/04/21,09:44:06,5005,42838.94,55787.35,1.30,55861.44,43133.51,70576.20,156251.25,153702.24,0.00,56222.77,55787.35,42838.94,43843.30,39062.81,39062.81,55243.16,34434.45,37540000.00,36803921.57,12012.70,48886.30,1877000000.00,0.00,1877000000.00,1936000000.00,2304000000000.00,0.00,50.00,51.00,45.64,51.50,0.08,100.00,1.30,1.00,1.63,0.75,1.02,0.97,0.98,0.97,0.97,0.00,0.00
,11/04/21,09:44:06,5005,42806.42,54550.72,1.27,51000.00,44000.00,67357.26,154036.92,151056.19,0.00,54203.32,54550.72,42806.42,44325.75,38509.23,38509.23,54460.28,34813.37,35960784.31,41681818.18,11906.24,48323.09,1834000000.00,0.00,1834000000.00,1887000000.00,2304000000000.00,0.00,51.00,44.00,79.69,60.12,0.08,100.00,1.27,1.00,1.56,0.82,1.01,1.00,0.99,0.97,0.97,0.00,0.00
,11/04/21,09:44:06,5005,35985.44,45749.02,1.27,43005.96,39407.98,58330.96,129300.97,123613.45,0.00,44687.81,45749.02,35985.44,37993.92,32325.24,32325.24,45714.80,29840.36,32325000.00,32325000.00,9999.93,40574.61,1293000000.00,0.00,1293000000.00,1333500000.00,2304000000000.00,0.00,40.00,40.00,43.93,40.46,0.06,100.00,1.27,1.00,1.50,0.81,1.01,0.99,0.99,0.97,0.97,0.00,0.00
,11/04/21,09:44:07,5006,43117.07,61628.75,1.43,57123.57,44040.47,72129.51,167084.07,162771.57,0.00,58309.52,61628.75,43117.07,47056.32,41771.02,41771.02,59073.14,36957.95,37945454.55,38648148.15,12490.72,51548.53,2087000000.00,0.00,2087000000.00,2155000000.00,2304000000000.00,0.00,55.00,54.00,50.37,30.96,0.09,100.00,1.43,1.00,1.58,0.70,1.03,0.96,0.97,0.94,0.97,0.00,0.00
,11/04/21,09:44:07,5006,41239.18,55327.13,1.34,53588.05,43217.15,68843.31,153291.71,150810.33,0.00,54230.99,55327.13,41239.18,43563.58,38322.93,38322.93,54196.80,34214.76,38956521.74,33811320.75,11690.13,47766.57,1792000000.00,0.00,1792000000.00,1855500000.00,2304000000000.00,0.00,46.00,53.00,151.33,157.22,0.08,100.00,1.34,1.00,1.59,0.74,1.02,0.98,0.98,0.96,0.97,0.00,0.00
,11/04/21,09:44:07,5006,41949.22,57243.72,1.36,54201.22,43217.15,69321.67,157653.20,155976.29,0.00,54405.88,57243.72,41949.22,45740.40,39413.30,39413.30,55738.82,35924.42,36980392.16,36269230.77,11962.97,49003.37,1886000000.00,0.00,1886000000.00,1954500000.00,2304000000000.00,0.00,51.00,52.00,139.87,126.03,0.08,100.00,1.36,1.00,1.51,0.71,1.02,0.97,0.98,0.95,0.96,0.00,0.00
,11/04/21,09:44:07,5006,38306.10,56106.69,1.46,51000.00,40000.00,64815.12,150916.14,146726.87,0.00,54129.47,56106.69,38306.10,41069.61,37729.03,37729.03,53356.91,32255.99,33098039.22,41170731.71,11185.02,46359.77,1688000000.00,0.00,1688000000.00,1746000000.00,2304000000000.00,0.00,51.00,41.00,100.38,115.14,0.07,100.00,1.46,1.00,1.68,0.83,1.04,0.99,0.97,0.93,0.97,0.00,0.00
,11/04/21,09:44:07,5006,35165.92,43954.85,1.25,41012.19,38890.87,56519.91,125047.05,121885.44,0.00,41484.94,43954.85,35165.92,38610.05,31261.76,31261.76,44210.81,30324.26,29609756.10,30350000.00,9708.35,39315.55,1214000000.00,0.00,1214000000.00,1258000000.00,2304000000000.00,0.00,41.00,40.00,23.07,15.38,0.05,100.00,1.25,1.00,1.37,0.78,1.01,1.00,0.99,0.98,0.97,0.00,0.00
,11/04/21,09:44:07,5006,39834.84,55104.15,1.38,52020.40,43255.31,67654.59,151046.29,146015.27,0.00,54341.51,55104.15,39834.84,41893.43,37761.57,37761.57,53402.93,32903.02,32528301.89,37478260.87,11413.72,46851.52,1724000000.00,0.00,1724000000.00,1788000000.00,2304000000000.00,0.00,53.00,46.00,72.12,77.24,0.07,100.00,1.38,1.00,1.65,0.72,1.03,0.99,0.97,0.95,0.96,0.00,0.00
,11/04/21,09:44:07,5006,41445.40,55236.16,1.33,55000.00,41000.00,68600.29,153404.24,151597.06,0.00,55731.50,55236.16,41445.40,42356.41,38351.06,38351.06,54236.59,33266.65,43853658.54,32107142.86,11720.67,47846.47,1798000000.00,0.00,1798000000.00,1854000000.00,2304000000000.00,0.00,41.00,56.00,2.94,9.29,0.08,100.00,1.33,1.00,1.68,0.80,1.02,1.00,0.98,0.96,0.97,0.00,0.00
,11/04/21,09:44:07,5007,39273.01,52780.12,1.34,51618.80,42426.41,66816.91,146145.02,143465.81,0.00,51662.37,52780.12,39273.01,41502.85,36536.25,36536.25,51670.07,32596.26,35391304.35,35391304.35,11139.62,45528.39,1628000000.00,0.00,1628000000.00,1684000000.00,2304000000000.00,0.00,46.00,46.00,137.10,132.65,0.07,100.00,1.34,1.00,1.58,0.77,1.02,0.98,0.98,0.96,0.97,0.00,0.00
,11/04/21,09:44:07,5007,42605.79,55554.71,1.30,53597.75,43418.78,68977.60,155525.96,152153.08,0.00,55217.75,55554.71,42605.79,44180.12,38881.49,38881.49,54986.73,34698.99,40413043.48,36450980.39,11952.99,48651.33,1859000000.00,0.00,1859000000.00,1916000000.00,2304000000000.00,0.00,46.00,51.00,152.87,144.58,0.08,100.00,1.30,1.00,1.59,0.79,1.02,0.98,0.98,0.97,0.97,0.00,0.00
,11/04/21,09:44:07,5007,43463.10,63305.91,1.46,61608.47,42812.15,75023.22,170584.12,168265.34,0.00,61717.10,63305.91,43463.10,46201.46,42646.03,42646.03,60310.59,36286.54,39290909.09,37258620.69,12668.24,52454.46,2161000000.00,0.00,2161000000.00,2239500000.00,2304000000000.00,0.00,55.00,58.00,142.44,139.60,0.09,100.00,1.46,1.00,1.70,0.68,1.04,0.94,0.97,0.93,0.96,0.00,0.00
,11/04/21,09:44:07,5007,39242.11,55417.33,1.41,52000.00,40000.00,65604.88,150845.92,147600.11,0.00,52611.79,55417.33,39242.11,42677.85,37711.48,37711.48,53332.09,33519.11,41658536.59,32846153.85,11322.81,46633.61,1708000000.00,0.00,1708000000.00,1763500000.00,2304000000000.00,0.00,41.00,52.00,179.46,171.25,0.07,100.00,1.41,1.00,1.57,0.82,1.03,1.00,0.97,0.94,0.97,0.00,0.00
,11/04/21,09:44:07,5007,40722.41,56873.42,1.40,56269.33,40263.36,69190.86,155388.21,154795.82,0.00,56435.80,56873.42,40722.41,42527.20,38847.05,38847.05,54938.03,33400.78,43309523.81,32482142.86,11706.16,48125.07,1819000000.00,0.00,1819000000.00,1885000000.00,2304000000000.00,0.00,42.00,56.00,11.74,7.13,0.08,100.00,1.40,1.00,1.69,0.77,1.03,0.99,0.97,0.95,0.96,0.00,0.00
,11/04/21,09:44:07,5007,38810.83,53507.06,1.38,50660.58,39853.00,64457.39,146838.57,143515.02,0.00,52172.79,53507.06,38810.83,41145.62,36709.64,36709.64,51915.27,32315.70,37930232.56,31980392.16,11107.44,45570.32,1631000000.00,0.00,1631000000.00,1686000000.00,2304000000000.00,0.00,43.00,51.00,17.16,12.17,0.07,100.00,1.38,1.00,1.61,0.74,1.03,0.99,0.97,0.95,0.97,0.00,0.00
,11/04/21,09:44:07,5007,38094.78,54011.47,1.42,53681.06,38953.99,66325.48,146824.53,143577.03,0.00,53712.20,54011.47,38094.78,39658.21,36706.13,36706.13,51910.31,31147.49,37581395.35,32320000.00,11006.34,45360.28,1616000000.00,0.00,1616000000.00,1673000000.00,2304000000000.00,0.00,43.00,50.00,26.30,28.95,0.07,100.00,1.42,1.00,1.72,0.75,1.03,0.96,0.97,0.94,0.97,0.00,0.00
,11/04/21,09:44:07,5008,35998.62,50613.22,1.41,48000.00,38000.00,61220.91,137972.76,133373.80,0.00,49244.29,50613.22,35998.62,38175.76,34493.19,34493.19,48780.74,29983.17,29812500.00,37657894.74,10371.61,42684.96,1431000000.00,0.00,1431000000.00,1476500000.00,2304000000000.00,0.00,48.00,38.00,99.77,102.91,0.06,100.00,1.41,1.00,1.64,0.78,1.03,1.00,0.97,0.94,0.97,0.00,0.00
,11/04/21,09:44:07,5008,40255.31,55161.16,1.37,51904.30,42201.34,66895.51,151697.68,147474.98,0.00,52886.67,55161.16,40255.31,43310.68,37924.42,37924.42,53633.23,34016.13,33538461.54,41523809.52,11496.55,47122.50,1744000000.00,0.00,1744000000.00,1799000000.00,2304000000000.00,0.00,52.00,42.00,84.65,105.35,0.08,100.00,1.37,1.00,1.55,0.80,1.02,1.00,0.98,0.95,0.97,0.00,0.00
,11/04/21,09:44:07,5009,39048.39,46855.85,1.20,44000.00,42000.00,60827.63,135494.22,132213.64,0.00,45880.28,46855.85,39048.39,41238.50,33873.55,33873.55,47904.44,32388.64,34214285.71,32659090.91,10605.62,42774.35,1437000000.00,0.00,1437000000.00,1486000000.00,2304000000000.00,0.00,42.00,44.00,17.01,20.41,0.06,100.00,1.20,1.00,1.42,0.78,1.01,1.00,0.99,0.98,0.97,0.00,0.00
,11/04/21,09:44:07,5009,42277.96,57160.01,1.35,56160.02,42266.20,70287.84,157936.41,155896.52,0.00,57008.77,57160.01,42277.96,43763.67,39484.10,39484.10,55838.95,34371.90,35148148.15,42177777.78,12017.50,49159.01,1898000000.00,0.00,1898000000.00,1959500000.00,2304000000000.00,0.00,54.00,45.00,67.47,52.13,0.08,100.00,1.35,1.00,1.66,0.78,1.02,0.98,0.98,0.96,0.97,0.00,0.00
,11/04/21,09:44:07,5010,41268.30,57632.89,1.40,56200.07,41590.26,69915.65,157465.93,154385.75,0.00,56648.04,57632.89,41268.30,43401.78,39366.48,39366.48,55672.61,34087.68,42454545.45,33963636.36,11862.88,48768.96,1868000000.00,0.00,1868000000.00,1931000000.00,2304000000000.00,0.00,44.00,55.00,166.03,159.33,0.08,100.00,1.40,1.00,1.66,0.79,1.03,0.99,0.97,0.95,0.97,0.00,0.00
,11/04/21,09:44:07,5010,36475.49,50614.74,1.39,46562.63,39699.49,61189.28,138592.19,134237.21,0.00,47518.42,50614.74,36475.49,40299.16,34648.05,34648.05,48999.74,31650.89,33720930.23,30208333.33,10462.35,42967.40,1450000000.00,0.00,1450000000.00,1504000000.00,2304000000000.00,0.00,43.00,48.00,154.07,171.53,0.06,100.00,1.39,1.00,1.50,0.72,1.03,0.99,0.97,0.95,0.96,0.00,0.00
,11/04/21,09:44:07,5010,34723.75,48401.35,1.39,45257.93,38047.71,59126.20,132328.37,126316.33,0.00,46097.72,48401.35,34723.75,37743.34,33082.09,33082.09,46785.14,29643.55,34736842.11,29333333.33,9975.19,40996.05,1320000000.00,0.00,1320000000.00,1366500000.00,2304000000000.00,0.00,38.00,45.00,177.76,12.53,0.06,100.00,1.39,1.00,1.56,0.77,1.03,1.00,0.97,0.95,0.97,0.00,0.00
,11/04/21,09:44:07,5011,37704.36,49606.69,1.32,50275.12,38464.34,63301.61,138416.36,135701.13,0.00,50328.92,49606.69,37704.36,38516.77,34604.09,34604.09,48937.57,30251.00,30604166.67,36725000.00,10612.91,43247.99,1469000000.00,0.00,1469000000.00,1522500000.00,2304000000000.00,0.00,48.00,40.00,106.31,110.96,0.06,100.00,1.32,1.00,1.66,0.78,1.02,0.99,0.98,0.96,0.96,0.00,0.00
,11/04/21,09:44:07,5012,40886.06,50386.41,1.23,49974.03,41789.93,65144.47,144145.02,141871.36,0.00,50000.00,50386.41,40886.06,42666.26,36036.25,36036.25,50962.96,33510.00,37627906.98,33020408.16,11224.81,45388.34,1618000000.00,0.00,1618000000.00,1675500000.00,2304000000000.00,0.00,43.00,49.00,21.36,16.26,0.07,100.00,1.23,1.00,1.49,0.77,1.01,0.99,0.99,0.98,0.97,0.00,0.00
,11/04/21,09:44:07,5012,38612.46,49264.41,1.28,47000.00,40000.00,61717.10,139047.05,135737.53,0.00,47539.46,49264.41,38612.46,41299.07,34761.76,34761.76,49160.55,32436.21,37350000.00,31787234.04,10744.56,43614.45,1494000000.00,0.00,1494000000.00,1542000000.00,2304000000000.00,0.00,40.00,47.00,4.07,165.38,0.06,100.00,1.28,1.00,1.47,0.79,1.01,1.00,0.99,0.97,0.97,0.00,0.00
,11/04/21,09:44:07,5013,38505.82,47979.00,1.25,46085.13,40263.36,61196.22,136662.57,133893.97,0.00,46389.65,47979.00,38505.82,41238.56,34165.64,34165.64,48317.52,32388.69,35390243.90,31543478.26,10617.39,42982.21,1451000000.00,0.00,1451000000.00,1502500000.00,2304000000000.00,0.00,41.00,46.00,163.90,172.57,0.06,100.00,1.25,1.00,1.43,0.77,1.01,1.00,0.99,0.98,0.97,0.00,0.00
,11/04/21,09:44:07,5013,30166.60,38281.69,1.27,35000.00,33000.00,48104.05,108271.32,105824.06,0.00,35805.03,38281.69,30166.60,33568.98,27067.83,27067.83,38279.69,26365.01,25914285.71,27484848.48,8377.10,33982.76,907000000.00,0.00,907000000.00,944000000.00,2304000000000.00,0.00,35.00,33.00,88.33,54.09,0.04,100.00,1.27,1.00,1.36,0.79,1.01,1.00,0.99,0.97,0.96,0.00,0.00
,11/04/21,09:44:07,5014,42766.72,54660.90,1.28,51614.87,44963.06,68452.70,154175.19,149819.75,0.00,52201.53,54660.90,42766.72,46147.48,38543.80,38543.80,54509.16,36244.15,36720000.00,37469387.76,11908.53,48349.43,1836000000.00,0.00,1836000000.00,1892000000.00,2304000000000.00,0.00,50.00,49.00,127.13,143.57,0.08,100.00,1.28,1.00,1.44,0.75,1.02,0.99,0.99,0.97,0.97,0.00,0.00
,11/04/21,09:44:07,5015,43297.30,62019.17,1.43,57953.33,44401.52,73007.42,168024.30,164186.09,0.00,59033.89,62019.17,43297.30,46824.00,42006.08,42006.08,59405.56,36775.49,42180000.00,37660714.29,12551.76,51819.52,2109000000.00,0.00,2109000000.00,2171000000.00,2304000000000.00,0.00,50.00,56.00,27.13,38.81,0.09,100.00,1.43,1.00,1.61,0.75,1.03,0.97,0.97,0.94,0.97,0.00,0.00
,11/04/21,09:44:07,5015,42926.74,59084.23,1.38,56568.54,44547.73,72003.47,162235.98,159520.46,0.00,56850.68,59084.23,42926.74,46013.00,40558.99,40558.99,57359.08,36138.53,38307692.31,38307692.31,12278.41,50361.62,1992000000.00,0.00,1992000000.00,2054500000.00,2304000000000.00,0.00,52.00,52.00,45.12,50.71,0.09,100.00,1.38,1.00,1.57,0.74,1.03,0.97,0.98,0.95,0.97,0.00,0.00
,11/04/21,09:44:07,5015,43789.44,57832.98,1.32,56066.27,45246.44,72046.28,161145.15,156451.59,0.00,57201.40,57832.98,43789.44,45652.98,40286.29,40286.29,56973.41,35855.77,36833333.33,41437500.00,12342.91,50323.69,1989000000.00,0.00,1989000000.00,2051000000.00,2304000000000.00,0.00,54.00,48.00,119.89,126.47,0.09,100.00,1.32,1.00,1.60,0.77,1.02,0.98,0.98,0.96,0.97,0.00,0.00
,11/04/21,09:44:07,5015,42155.61,58715.27,1.39,55000.00,42000.00,69202.60,160568.54,157792.77,0.00,57008.77,58715.27,42155.61,44657.03,40142.14,40142.14,56769.55,35073.55,35345454.55,44181818.18,12106.98,49751.16,1944000000.00,0.00,1944000000.00,1999500000.00,2304000000000.00,0.00,55.00,44.00,82.58,68.39,0.08,100.00,1.39,1.00,1.63,0.84,1.03,0.99,0.97,0.95,0.97,0.00,0.00
,11/04/21,09:44:07,5016,41887.65,57358.26,1.37,55404.85,43402.61,70381.00,157777.80,153298.54,0.00,55443.67,57358.26,41887.65,44734.97,39444.45,39444.45,55782.88,35134.76,37740000.00,37000000.00,11959.86,49016.35,1887000000.00,0.00,1887000000.00,1948000000.00,2304000000000.00,0.00,50.00,51.00,137.44,129.14,0.08,100.00,1.37,1.00,1.58,0.74,1.02,0.97,0.98,0.95,0.97,0.00,0.00
,11/04/21,09:44:07,5016,39106.43,51767.73,1.32,49617.58,40416.24,63995.14,144123.63,140961.77,0.00,51312.77,51767.73,39106.43,40830.30,36030.91,36030.91,50955.40,32068.04,34565217.39,33829787.23,11032.20,44993.90,1590000000.00,0.00,1590000000.00,1645500000.00,2304000000000.00,0.00,46.00,47.00,43.75,33.07,0.07,100.00,1.32,1.00,1.60,0.74,1.02,0.98,0.98,0.96,0.97,0.00,0.00
,11/04/21,09:44:07,5016,34527.46,46427.06,1.34,44770.99,37138.03,58169.37,128529.49,124270.90,0.00,45453.27,46427.06,34527.46,36737.81,32132.37,32132.37,45442.04,28853.81,29279069.77,31475000.00,9795.42,40037.59,1259000000.00,0.00,1259000000.00,1311500000.00,2304000000000.00,0.00,43.00,40.00,121.79,129.64,0.05,100.00,1.34,1.00,1.58,0.75,1.02,0.98,0.98,0.96,0.96,0.00,0.00
,11/04/21,09:44:07,5017,46789.11,59213.97,1.27,57000.00,46000.00,73246.16,167649.17,166111.75,0.00,57801.38,59213.97,46789.11,49221.20,41912.29,41912.29,59272.93,38658.24,38175438.60,47304347.83,12979.49,52636.20,2176000000.00,0.00,2176000000.00,2234500000.00,2304000000000.00,0.00,57.00,46.00,85.74,59.89,0.09,100.00,1.27,1.00,1.50,0.83,1.01,1.00,0.99,0.97,0.97,0.00,0.00
,11/04/21,09:44:07,5017,42354.17,53960.80,1.27,53120.78,43099.72,68406.16,152385.77,150205.86,0.00,53823.79,53960.80,42354.17,43798.54,38096.44,38096.44,53876.50,34399.29,35196078.43,39021739.13,11779.32,47806.54,1795000000.00,0.00,1795000000.00,1851500000.00,2304000000000.00,0.00,51.00,46.00,117.53,125.17,0.08,100.00,1.27,1.00,1.56,0.78,1.01,0.98,0.99,0.97,0.97,0.00,0.00
,11/04/21,09:44:07,5017,40940.67,55326.23,1.35,53000.00,41000.00,67007.46,152894.74,150269.09,0.00,54129.47,55326.23,40940.67,42998.42,38223.69,38223.69,54056.46,33770.88,43390243.90,33566037.74,11635.46,47592.99,1779000000.00,0.00,1779000000.00,1828000000.00,2304000000000.00,0.00,41.00,53.00,174.19,168.27,0.08,100.00,1.35,1.00,1.60,0.82,1.02,1.00,0.98,0.96,0.97,0.00,0.00
,11/04/21,09:44:07,5018,45341.27,59195.27,1.31,57997.58,47013.50,74659.15,165641.37,161288.05,0.00,58008.62,59195.27,45341.27,47454.05,41410.34,41410.34,58563.07,37270.32,41333333.33,39773584.91,12726.29,51807.23,2108000000.00,0.00,2108000000.00,2162000000.00,2304000000000.00,0.00,51.00,53.00,37.88,35.88,0.09,100.00,1.31,1.00,1.56,0.78,1.02,0.98,0.98,0.97,0.98,0.00,0.00
,11/04/21,09:44:07,5018,38845.93,53622.60,1.38,52482.62,39970.34,65970.09,147092.13,144664.58,0.00,52924.47,53622.60,38845.93,40609.35,36773.03,36773.03,52004.92,31894.51,32078431.37,40900000.00,11122.28,45640.11,1636000000.00,0.00,1636000000.00,1688000000.00,2304000000000.00,0.00,51.00,40.00,75.61,67.80,0.07,100.00,1.38,1.00,1.66,0.80,1.03,0.99,0.97,0.95,0.97,0.00,0.00
