CLASS,DATE,TIME,FRAME,MINOR DIAMETER,MAJOR DIAMETER,ASPECT RATIO,BOUNDING RECT WIDTH,BOUNDING RECT HEIGHT,BOUNDING RECT DIAGONAL,PERIMETER,CONVEX HULL PERIMETER,HOLES' PERIMETER,MAX FERET DIAMETER,EQUIVALENT ELLIPSE MAJOR AXIS,EQUIVALENT ELLIPSE MINOR AXIS,EQUIVALENT ELLIPSE MINOR AXIS (FERET),EQUIVALENT RECT LONG SIDE,EQUIVALENT RECT SHORT SIDE,EQUIVALENT RECT DIAGONAL,EQUIVALENT RECT SHORT SIDE (FERET),AVERAGE HORIZ. SEGMENT LENGTH,AVERAGE VERT. SEGMENT LENGTH,HYDRAULIC RADIUS,WADDEL DISK DIAMETER,AREA,HOLES' AREA,PARTICLE & HOLES' AREA,CONVEX HULL AREA,IMAGE AREA,NUMBER OF HOLES,NUMBER OF HORIZ. SEGMENTS,NUMBER OF VERT. SEGMENTS,ORIENTATION,MAX FERET DIAMETER ORIENTATION,% AREA/IMAGE AREA,% AREA/(PARTICLE & HOLES' AREA),RATIO OF EQUIVALENT ELLIPSE AXES,RATIO OF EQUIVALENT RECT SIDES,ELONGATION FACTOR,COMPACTNESS FACTOR,HEYWOOD CIRCULARITY FACTOR,TYPE FACTOR,CIRCULARITY,SPHERICITY,CONVEXITY,,
,01/12/22,11:44:38,7170,652.47,854.14,1.31,842.89,668.24,1075.65,2387.68,2361.14,0.00,843.80,854.14,652.47,676.00,596.92,596.92,844.17,530.93,5914.86,5611.54,183.32,746.52,437700.00,0.00,437700.00,448000.00,230400000.00,0.00,74.00,78.00,38.41,31.43,0.19,100.00,1.31,1.00,1.59,0.76,1.02,0.98,0.98,0.96,0.98,0.00,0.00
,01/12/22,11:44:38,7170,597.44,807.70,1.35,699.79,643.34,950.58,2231.78,2199.22,0.00,794.04,807.70,597.44,622.00,557.94,557.94,789.05,488.51,5573.53,5338.03,169.82,694.66,379000.00,0.00,379000.00,387900.00,230400000.00,0.00,68.00,71.00,42.09,31.09,0.16,100.00,1.35,1.00,1.63,0.79,1.02,0.98,0.98,0.96,0.98,0.00,0.00
,01/12/22,11:44:38,7172,629.57,841.93,1.34,799.34,656.69,1034.50,2335.36,2314.92,0.00,833.55,841.93,629.57,652.32,583.84,583.84,825.68,512.33,5702.74,5337.18,178.26,728.05,416300.00,0.00,416300.00,427050.00,230400000.00,0.00,73.00,78.00,142.59,149.74,0.18,100.00,1.34,1.00,1.63,0.73,1.02,0.98,0.98,0.96,0.97,0.00,0.00
,01/12/22,11:44:38,7176,634.25,879.07,1.39,758.57,675.28,1015.59,2408.02,2362.30,0.00,859.07,879.07,634.25,665.99,602.01,602.01,851.36,523.07,5838.67,5543.04,181.85,746.69,437900.00,0.00,437900.00,449350.00,230400000.00,0.00,75.00,79.00,44.18,24.78,0.19,100.00,1.39,1.00,1.64,0.74,1.03,0.98,0.97,0.95,0.97,0.00,0.00
,01/12/22,11:44:38,7178,662.53,829.64,1.25,804.77,666.33,1044.83,2358.54,2352.74,0.00,823.29,829.64,662.53,683.57,589.63,589.63,833.87,536.87,5606.49,5913.70,183.04,741.39,431700.00,0.00,431700.00,442000.00,230400000.00,0.00,77.00,73.00,58.14,40.07,0.19,100.00,1.25,1.00,1.53,0.77,1.01,0.98,0.99,0.98,0.98,0.00,0.00
,01/12/22,11:44:38,7178,627.20,833.32,1.33,758.52,653.60,1001.27,2316.93,2297.38,0.00,814.37,833.32,627.20,656.89,579.23,579.23,819.16,515.92,5401.32,5864.29,177.17,722.96,410500.00,0.00,410500.00,420150.00,230400000.00,0.00,76.00,70.00,95.64,114.68,0.18,100.00,1.33,1.00,1.58,0.78,1.02,0.99,0.98,0.96,0.98,0.00,0.00
,01/12/22,11:44:38,7179,717.11,899.48,1.25,885.39,705.75,1132.26,2555.44,2540.12,0.00,888.43,899.48,717.11,743.44,638.86,638.86,903.48,583.90,5756.82,6665.79,198.24,803.13,506600.00,0.00,506600.00,518750.00,230400000.00,0.00,88.00,76.00,107.34,101.69,0.22,100.00,1.25,1.00,1.52,0.76,1.01,0.99,0.99,0.97,0.98,0.00,0.00
,01/12/22,11:44:38,7179,688.83,893.89,1.30,816.22,704.32,1078.09,2506.91,2498.70,0.00,857.96,893.89,688.83,731.92,626.73,626.73,886.33,574.85,5970.37,6811.27,192.91,784.69,483600.00,0.00,483600.00,493200.00,230400000.00,0.00,81.00,71.00,76.86,49.25,0.21,100.00,1.30,1.00,1.49,0.84,1.02,0.99,0.98,0.97,0.98,0.00,0.00
,01/12/22,11:44:38,7180,630.42,794.34,1.26,704.94,682.57,981.24,2252.77,2223.05,0.00,771.62,794.34,630.42,663.50,563.19,563.19,796.47,521.11,5618.57,5314.86,174.59,707.65,393300.00,0.00,393300.00,402100.00,230400000.00,0.00,70.00,74.00,23.78,18.90,0.17,100.00,1.26,1.00,1.48,0.76,1.01,0.99,0.99,0.97,0.98,0.00,0.00
,01/12/22,11:44:38,7180,663.60,899.09,1.35,814.79,720.36,1087.56,2482.39,2470.30,0.00,874.59,899.09,663.60,700.32,620.60,620.60,877.66,550.03,6165.79,6165.79,188.77,772.42,468600.00,0.00,468600.00,481050.00,230400000.00,0.00,76.00,76.00,40.48,51.03,0.20,100.00,1.35,1.00,1.59,0.81,1.02,0.98,0.98,0.96,0.97,0.00,0.00
,01/12/22,11:44:38,7181,709.04,939.52,1.33,886.00,710.98,1136.00,2614.74,2587.63,0.00,892.02,939.52,709.04,762.57,653.68,653.68,924.45,598.92,6459.26,6013.79,200.10,816.19,523200.00,0.00,523200.00,534250.00,230400000.00,0.00,81.00,87.00,151.11,127.26,0.23,100.00,1.33,1.00,1.49,0.74,1.02,0.98,0.98,0.96,0.98,0.00,0.00
,01/12/22,11:44:38,7181,599.96,820.24,1.37,682.40,656.32,946.80,2257.51,2225.42,0.00,779.36,820.24,599.96,647.44,564.38,564.38,798.15,508.49,5521.43,5601.45,171.21,701.50,386500.00,0.00,386500.00,396300.00,230400000.00,0.00,70.00,69.00,109.46,123.49,0.17,100.00,1.37,1.00,1.53,0.81,1.02,0.99,0.98,0.95,0.98,0.00,0.00
,01/12/22,11:44:38,7183,687.83,932.76,1.36,890.95,692.96,1128.72,2574.54,2555.11,0.00,901.39,932.76,687.83,728.16,643.63,643.63,910.24,571.90,5928.24,6145.12,195.72,800.99,503900.00,0.00,503900.00,515500.00,230400000.00,0.00,85.00,82.00,46.79,56.31,0.22,100.00,1.36,1.00,1.58,0.72,1.02,0.97,0.98,0.96,0.98,0.00,0.00
,01/12/22,11:44:38,7184,651.99,833.09,1.28,755.18,685.26,1019.75,2350.03,2332.25,0.00,804.49,833.09,651.99,691.55,587.51,587.51,830.86,543.14,5764.86,5688.00,181.53,737.00,426600.00,0.00,426600.00,436950.00,230400000.00,0.00,74.00,75.00,132.16,145.12,0.19,100.00,1.28,1.00,1.48,0.77,1.01,0.99,0.99,0.97,0.98,0.00,0.00
,01/12/22,11:44:38,7185,669.57,850.39,1.27,809.21,672.50,1052.18,2404.38,2401.59,0.00,847.23,850.39,669.57,687.32,601.09,601.09,850.08,539.82,5733.33,5807.79,185.99,754.58,447200.00,0.00,447200.00,457350.00,230400000.00,0.00,78.00,77.00,129.37,149.50,0.19,100.00,1.27,1.00,1.57,0.74,1.01,0.98,0.99,0.97,0.98,0.00,0.00
,01/12/22,11:44:38,7188,604.95,742.54,1.23,707.11,636.40,951.31,2127.64,2108.51,0.00,733.76,742.54,604.95,626.94,531.91,531.91,752.23,492.40,5345.45,4969.01,165.82,670.22,352800.00,0.00,352800.00,361300.00,230400000.00,0.00,66.00,71.00,148.34,162.55,0.15,100.00,1.23,1.00,1.49,0.75,1.01,0.99,0.99,0.98,0.98,0.00,0.00
,01/12/22,11:44:38,7190,716.63,941.12,1.31,902.97,721.89,1156.06,2627.75,2616.61,0.00,918.31,941.12,716.63,752.24,656.94,656.94,929.05,590.81,5951.69,7062.67,201.58,821.24,529700.00,0.00,529700.00,542550.00,230400000.00,0.00,89.00,75.00,73.67,51.63,0.23,100.00,1.31,1.00,1.55,0.79,1.02,0.99,0.98,0.96,0.98,0.00,0.00
,01/12/22,11:44:38,7190,649.86,876.37,1.35,774.40,665.86,1021.30,2423.66,2410.94,0.00,824.62,876.37,649.86,705.16,605.92,605.92,856.89,553.83,5734.62,6676.12,184.56,754.67,447300.00,0.00,447300.00,456700.00,230400000.00,0.00,78.00,67.00,92.83,129.09,0.19,100.00,1.35,1.00,1.49,0.87,1.02,0.99,0.98,0.96,0.98,0.00,0.00
,01/12/22,11:44:39,7191,646.27,886.16,1.37,745.65,710.21,1029.75,2436.46,2412.11,0.00,858.02,886.16,646.27,683.87,609.12,609.12,861.42,537.11,5918.42,6247.22,184.61,756.77,449800.00,0.00,449800.00,460850.00,230400000.00,0.00,76.00,72.00,61.48,53.53,0.20,100.00,1.37,1.00,1.60,0.82,1.02,0.99,0.98,0.95,0.98,0.00,0.00
,01/12/22,11:44:39,7192,699.98,955.69,1.37,900.00,700.00,1140.18,2631.55,2577.50,0.00,923.58,955.69,699.98,738.44,657.89,657.89,930.39,579.97,7400.00,5837.78,199.65,817.90,525400.00,0.00,525400.00,535650.00,230400000.00,0.00,71.00,90.00,170.81,160.39,0.23,100.00,1.37,1.00,1.59,0.83,1.02,0.99,0.98,0.95,0.98,0.00,0.00
,01/12/22,11:44:39,7192,631.17,818.82,1.30,765.28,651.77,1005.21,2296.62,2272.56,0.00,807.09,818.82,631.17,655.16,574.15,574.15,811.98,514.56,5485.14,5560.27,176.74,718.89,405900.00,0.00,405900.00,415300.00,230400000.00,0.00,74.00,73.00,138.22,123.89,0.18,100.00,1.30,1.00,1.57,0.75,1.02,0.98,0.98,0.97,0.98,0.00,0.00
,01/12/22,11:44:39,7193,624.59,861.07,1.38,757.91,656.78,1002.89,2363.05,2357.88,0.00,848.53,861.07,624.59,651.53,590.76,590.76,835.46,511.71,5028.57,5708.11,178.75,733.36,422400.00,0.00,422400.00,434200.00,230400000.00,0.00,84.00,74.00,100.67,81.87,0.18,100.00,1.38,1.00,1.66,0.68,1.03,0.99,0.97,0.95,0.97,0.00,0.00
,01/12/22,11:44:39,7193,655.97,908.39,1.38,840.00,680.00,1080.74,2489.07,2488.46,0.00,917.88,908.39,655.97,663.62,622.27,622.27,880.02,521.20,5571.43,6782.61,188.02,771.93,468000.00,0.00,468000.00,478400.00,230400000.00,0.00,84.00,69.00,71.32,60.64,0.20,100.00,1.38,1.00,1.76,0.82,1.03,0.98,0.97,0.95,0.98,0.00,0.00
,01/12/22,11:44:39,7194,607.93,708.32,1.17,681.52,650.05,941.82,2073.57,2048.89,0.00,681.54,708.32,607.93,647.98,518.39,518.39,733.12,508.92,5203.08,5047.76,163.10,656.21,338200.00,0.00,338200.00,346850.00,230400000.00,0.00,65.00,67.00,164.80,165.56,0.15,100.00,1.17,1.00,1.34,0.78,1.01,1.00,0.99,0.99,0.98,0.00,0.00
,01/12/22,11:44:39,7196,615.85,779.02,1.26,752.18,635.33,984.59,2205.99,2179.57,0.00,766.94,779.02,615.85,639.99,551.50,551.50,779.93,502.65,5091.89,5623.88,170.81,692.64,376800.00,0.00,376800.00,385500.00,230400000.00,0.00,74.00,67.00,58.87,39.71,0.16,100.00,1.26,1.00,1.53,0.77,1.01,0.98,0.99,0.97,0.98,0.00,0.00
,01/12/22,11:44:39,7196,626.44,781.70,1.25,720.00,670.00,983.51,2225.30,2181.08,0.00,752.93,781.70,626.44,664.41,556.33,556.33,786.76,521.83,5341.67,5740.30,172.83,699.78,384600.00,0.00,384600.00,392900.00,230400000.00,0.00,72.00,67.00,66.21,59.69,0.17,100.00,1.25,1.00,1.44,0.80,1.01,1.00,0.99,0.98,0.98,0.00,0.00
,01/12/22,11:44:39,7197,713.25,958.97,1.34,913.99,708.13,1156.21,2654.92,2626.68,0.00,920.71,958.97,713.25,757.20,663.73,663.73,938.66,594.71,5903.30,7358.90,202.34,827.03,537200.00,0.00,537200.00,547550.00,230400000.00,0.00,91.00,73.00,80.58,98.75,0.23,100.00,1.34,1.00,1.55,0.81,1.02,0.99,0.98,0.96,0.98,0.00,0.00
,01/12/22,11:44:39,7197,606.28,829.74,1.37,754.70,642.30,991.03,2282.85,2263.41,0.00,836.00,829.74,606.28,618.80,570.71,570.71,807.11,486.00,5810.29,4760.24,173.07,709.27,395100.00,0.00,395100.00,406300.00,230400000.00,0.00,68.00,83.00,173.61,6.87,0.17,100.00,1.37,1.00,1.72,0.70,1.02,0.99,0.98,0.95,0.97,0.00,0.00
,01/12/22,11:44:39,7197,627.04,775.27,1.24,721.25,678.82,990.45,2215.01,2175.40,0.00,739.80,775.27,627.04,672.85,553.75,553.75,783.12,528.46,5230.14,5533.33,172.37,697.23,381800.00,0.00,381800.00,390950.00,230400000.00,0.00,73.00,69.00,118.16,99.33,0.17,100.00,1.24,1.00,1.40,0.76,1.01,1.00,0.99,0.98,0.98,0.00,0.00
,01/12/22,11:44:39,7200,633.70,858.74,1.36,791.72,650.40,1024.61,2370.82,2348.73,0.00,846.94,858.74,633.70,656.81,592.71,592.71,838.21,515.86,6475.76,5342.50,180.28,737.69,427400.00,0.00,427400.00,436900.00,230400000.00,0.00,66.00,80.00,5.35,22.93,0.19,100.00,1.36,1.00,1.64,0.81,1.02,0.99,0.98,0.96,0.98,0.00,0.00
,01/12/22,11:44:39,7202,610.76,838.87,1.37,733.16,660.01,986.48,2305.10,2287.11,0.00,814.37,838.87,610.76,645.63,576.28,576.28,814.98,507.08,5294.74,5748.57,174.57,715.79,402400.00,0.00,402400.00,412950.00,230400000.00,0.00,76.00,70.00,129.16,114.68,0.17,100.00,1.37,1.00,1.61,0.76,1.03,0.98,0.98,0.95,0.97,0.00,0.00
,01/12/22,11:44:39,7202,596.91,785.60,1.32,710.66,626.07,947.10,2191.78,2174.45,0.00,776.98,785.60,596.91,618.94,547.94,547.94,774.91,486.11,5416.18,5261.43,168.04,684.79,368300.00,0.00,368300.00,377700.00,230400000.00,0.00,68.00,70.00,47.67,31.85,0.16,100.00,1.32,1.00,1.60,0.77,1.02,0.98,0.98,0.96,0.98,0.00,0.00
,01/12/22,11:44:39,7202,643.00,943.35,1.47,855.22,690.58,1099.22,2536.09,2503.17,0.00,912.20,943.35,643.00,685.06,634.02,634.02,896.64,538.04,6437.84,5293.33,187.85,778.83,476400.00,0.00,476400.00,490800.00,230400000.00,0.00,74.00,90.00,5.85,167.33,0.21,100.00,1.47,1.00,1.70,0.72,1.04,0.99,0.96,0.93,0.97,0.00,0.00
,01/12/22,11:44:39,7203,683.40,802.43,1.17,799.82,689.98,1056.31,2341.42,2323.33,0.00,808.02,802.43,683.40,692.07,585.35,585.35,827.82,543.55,5593.51,6152.86,183.95,740.53,430700.00,0.00,430700.00,439200.00,230400000.00,0.00,77.00,70.00,113.78,126.44,0.19,100.00,1.17,1.00,1.49,0.80,1.01,0.99,0.99,0.99,0.98,0.00,0.00
,01/12/22,11:44:39,7203,621.44,829.38,1.33,801.71,628.52,1018.71,2302.23,2279.18,0.00,809.94,829.38,621.44,650.50,575.56,575.56,813.96,510.90,6325.00,5124.05,175.83,717.92,404800.00,0.00,404800.00,413800.00,230400000.00,0.00,64.00,79.00,167.10,159.78,0.18,100.00,1.33,1.00,1.59,0.81,1.02,0.99,0.98,0.96,0.98,0.00,0.00
,01/12/22,11:44:39,7204,704.88,873.72,1.24,849.66,715.95,1111.09,2493.80,2473.62,0.00,862.15,873.72,704.88,729.77,623.45,623.45,881.69,573.16,5898.78,6281.82,193.96,784.77,483700.00,0.00,483700.00,494150.00,230400000.00,0.00,82.00,77.00,57.97,37.93,0.21,100.00,1.24,1.00,1.50,0.77,1.01,0.99,0.99,0.98,0.98,0.00,0.00
,01/12/22,11:44:39,7204,640.57,866.23,1.35,820.46,646.69,1044.68,2393.27,2376.74,0.00,852.76,866.23,640.57,665.54,598.32,598.32,846.15,522.71,5969.86,5587.18,182.09,744.90,435800.00,0.00,435800.00,445750.00,230400000.00,0.00,73.00,78.00,31.72,50.71,0.19,100.00,1.35,1.00,1.63,0.77,1.02,0.97,0.98,0.96,0.98,0.00,0.00
,01/12/22,11:44:39,7205,668.37,895.73,1.34,857.23,682.29,1095.61,2482.70,2448.42,0.00,864.52,895.73,668.37,708.77,620.67,620.67,877.77,556.67,5951.90,5877.50,189.39,773.74,470200.00,0.00,470200.00,481250.00,230400000.00,0.00,79.00,80.00,49.28,41.25,0.20,100.00,1.34,1.00,1.55,0.74,1.02,0.98,0.98,0.96,0.98,0.00,0.00
,01/12/22,11:44:39,7206,655.26,872.84,1.33,820.02,681.60,1066.31,2424.55,2389.54,0.00,820.06,872.84,655.26,714.67,606.14,606.14,857.21,561.30,5758.97,5686.08,185.27,756.27,449200.00,0.00,449200.00,460300.00,230400000.00,0.00,78.00,79.00,39.24,37.57,0.19,100.00,1.33,1.00,1.46,0.73,1.02,0.98,0.98,0.96,0.98,0.00,0.00
,01/12/22,11:44:39,7206,603.66,806.13,1.34,702.56,639.74,950.19,2237.22,2230.95,0.00,784.47,806.13,603.66,637.13,559.31,559.31,790.98,500.40,5028.95,5460.00,170.84,697.59,382200.00,0.00,382200.00,392550.00,230400000.00,0.00,76.00,70.00,91.88,72.95,0.17,100.00,1.34,1.00,1.57,0.72,1.02,0.99,0.98,0.96,0.97,0.00,0.00
,01/12/22,11:44:39,7206,678.54,905.01,1.33,838.23,669.07,1072.51,2512.74,2502.80,0.00,860.52,905.01,678.54,728.41,628.19,628.19,888.39,572.09,5810.84,6792.96,191.94,783.63,482300.00,0.00,482300.00,492300.00,230400000.00,0.00,83.00,71.00,80.00,51.13,0.21,100.00,1.33,1.00,1.50,0.82,1.02,0.99,0.98,0.96,0.98,0.00,0.00
,01/12/22,11:44:39,7206,638.95,960.28,1.50,863.71,677.45,1097.70,2562.27,2538.41,0.00,915.26,960.28,638.95,693.27,640.57,640.57,905.90,544.49,6787.32,5603.49,188.08,783.31,481900.00,0.00,481900.00,498350.00,230400000.00,0.00,71.00,86.00,170.32,146.14,0.21,100.00,1.50,1.00,1.68,0.82,1.04,0.98,0.96,0.92,0.97,0.00,0.00
,01/12/22,11:44:39,7207,619.31,820.92,1.33,733.85,640.55,974.08,2284.37,2274.47,0.00,774.73,820.92,619.31,672.18,571.09,571.09,807.65,527.93,5469.86,5324.00,174.80,713.02,399300.00,0.00,399300.00,409000.00,230400000.00,0.00,73.00,75.00,30.54,66.41,0.17,100.00,1.33,1.00,1.47,0.73,1.02,0.99,0.98,0.96,0.98,0.00,0.00
,01/12/22,11:44:39,7207,533.21,735.70,1.38,630.00,560.00,842.91,2018.43,1995.50,0.00,717.01,735.70,533.21,558.39,504.61,504.61,713.62,438.56,5405.26,4890.48,152.64,626.33,308100.00,0.00,308100.00,314450.00,230400000.00,0.00,57.00,63.00,22.30,39.91,0.13,100.00,1.38,1.00,1.63,0.87,1.03,0.99,0.97,0.95,0.98,0.00,0.00
,01/12/22,11:44:39,7210,677.48,886.69,1.31,869.74,678.82,1103.29,2478.87,2455.67,0.00,878.01,886.69,677.48,699.48,619.72,619.72,876.41,549.37,5972.15,5824.69,190.33,775.06,471800.00,0.00,471800.00,482350.00,230400000.00,0.00,79.00,81.00,41.02,52.87,0.20,100.00,1.31,1.00,1.60,0.74,1.02,0.97,0.98,0.96,0.98,0.00,0.00
,01/12/22,11:44:39,7210,646.94,850.61,1.31,760.00,689.58,1026.22,2374.00,2345.56,0.00,820.98,850.61,646.94,686.50,593.50,593.50,839.34,539.18,5762.67,5840.54,182.06,741.82,432200.00,0.00,432200.00,442650.00,230400000.00,0.00,75.00,74.00,53.10,34.08,0.19,100.00,1.31,1.00,1.52,0.79,1.02,0.99,0.98,0.96,0.98,0.00,0.00
,01/12/22,11:44:39,7211,619.03,797.43,1.29,737.05,642.91,978.05,2242.55,2221.48,0.00,778.33,797.43,619.03,651.07,560.64,560.64,792.86,511.35,5701.47,5169.33,172.88,702.59,387700.00,0.00,387700.00,398000.00,230400000.00,0.00,68.00,75.00,1.36,159.70,0.17,100.00,1.29,1.00,1.52,0.76,1.02,1.00,0.98,0.97,0.97,0.00,0.00
,01/12/22,11:44:39,7212,640.86,890.26,1.39,793.16,668.67,1037.41,2436.79,2400.00,0.00,833.55,890.26,640.86,701.04,609.20,609.20,861.53,550.60,5744.87,5601.25,183.89,755.34,448100.00,0.00,448100.00,458950.00,230400000.00,0.00,78.00,80.00,144.52,120.26,0.19,100.00,1.39,1.00,1.51,0.72,1.03,0.98,0.97,0.95,0.98,0.00,0.00
,01/12/22,11:44:39,7212,613.61,841.82,1.37,711.12,661.40,971.16,2314.13,2273.16,0.00,782.62,841.82,613.61,677.68,578.53,578.53,818.17,532.25,5268.83,5268.83,175.31,718.72,405700.00,0.00,405700.00,416550.00,230400000.00,0.00,77.00,77.00,137.85,169.70,0.18,100.00,1.37,1.00,1.47,0.68,1.02,0.99,0.98,0.95,0.97,0.00,0.00
,01/12/22,11:44:40,7213,673.20,894.41,1.33,860.00,670.00,1090.18,2486.79,2476.36,0.00,886.40,894.41,673.20,693.36,621.70,621.70,879.21,544.56,6853.62,5498.84,190.16,775.96,472900.00,0.00,472900.00,482700.00,230400000.00,0.00,69.00,86.00,172.18,156.04,0.21,100.00,1.33,1.00,1.63,0.82,1.02,0.99,0.98,0.96,0.98,0.00,0.00
,01/12/22,11:44:40,7214,626.54,814.30,1.30,737.68,652.27,984.70,2282.39,2260.56,0.00,782.30,814.30,626.54,668.84,570.60,570.60,806.95,525.31,5137.18,5489.04,175.56,714.27,400700.00,0.00,400700.00,410950.00,230400000.00,0.00,78.00,73.00,115.28,94.40,0.17,100.00,1.30,1.00,1.49,0.70,1.02,0.99,0.98,0.97,0.98,0.00,0.00
,01/12/22,11:44:40,7215,628.93,886.51,1.41,779.43,675.71,1031.55,2414.59,2382.24,0.00,862.84,886.51,628.93,665.07,603.65,603.65,853.69,522.34,5091.86,5761.84,181.36,746.69,437900.00,0.00,437900.00,450700.00,230400000.00,0.00,86.00,76.00,79.97,94.65,0.19,100.00,1.41,1.00,1.65,0.68,1.03,0.99,0.97,0.94,0.97,0.00,0.00
,01/12/22,11:44:40,7215,636.59,810.23,1.27,809.74,639.63,1031.90,2288.98,2275.75,0.00,820.00,810.23,636.59,644.85,572.24,572.24,809.28,506.46,6329.69,5001.23,176.98,718.18,405100.00,0.00,405100.00,415300.00,230400000.00,0.00,64.00,81.00,1.21,12.68,0.18,100.00,1.27,1.00,1.62,0.78,1.01,1.00,0.99,0.97,0.98,0.00,0.00
,01/12/22,11:44:40,7220,668.85,879.67,1.32,863.63,662.88,1088.70,2454.84,2432.14,0.00,876.64,879.67,668.85,686.04,613.71,613.71,867.92,538.82,6080.26,5635.37,188.24,767.05,462100.00,0.00,462100.00,472350.00,230400000.00,0.00,76.00,82.00,38.92,32.42,0.20,100.00,1.32,1.00,1.63,0.74,1.02,0.97,0.98,0.96,0.98,0.00,0.00
,01/12/22,11:44:40,7221,713.08,890.09,1.25,870.00,720.00,1129.29,2533.57,2524.88,0.00,872.81,890.09,713.08,742.08,633.39,633.39,895.75,582.83,5729.89,6923.61,196.76,796.69,498500.00,0.00,498500.00,508700.00,230400000.00,0.00,87.00,72.00,91.35,85.40,0.22,100.00,1.25,1.00,1.50,0.80,1.01,1.00,0.99,0.98,0.98,0.00,0.00
,01/12/22,11:44:40,7224,640.79,799.37,1.25,724.21,675.11,990.07,2275.86,2265.50,0.00,784.09,799.37,640.79,668.37,568.97,568.97,804.64,524.94,5666.20,5830.43,176.77,715.70,402300.00,0.00,402300.00,411600.00,230400000.00,0.00,71.00,69.00,58.03,37.75,0.17,100.00,1.25,1.00,1.49,0.82,1.01,0.99,0.99,0.98,0.98,0.00,0.00
,01/12/22,11:44:40,7224,676.74,896.32,1.32,863.76,674.95,1096.19,2494.90,2463.23,0.00,865.85,896.32,676.74,715.99,623.73,623.73,882.08,562.34,5604.71,6437.84,190.95,778.83,476400.00,0.00,476400.00,486900.00,230400000.00,0.00,85.00,74.00,71.08,75.96,0.21,100.00,1.32,1.00,1.54,0.76,1.02,0.99,0.98,0.96,0.98,0.00,0.00
,01/12/22,11:44:40,7225,643.03,869.84,1.35,841.54,635.71,1054.67,2402.97,2397.51,0.00,845.99,869.84,643.03,677.94,600.74,600.74,849.58,532.45,6275.71,5357.32,182.82,747.89,439300.00,0.00,439300.00,450450.00,230400000.00,0.00,70.00,82.00,160.49,147.06,0.19,100.00,1.35,1.00,1.59,0.77,1.02,0.98,0.98,0.96,0.98,0.00,0.00
,01/12/22,11:44:40,7227,638.88,851.97,1.33,812.16,634.30,1030.50,2365.63,2351.05,0.00,812.16,851.97,638.88,684.63,591.41,591.41,836.38,537.70,5343.75,6477.27,180.71,737.77,427500.00,0.00,427500.00,436700.00,230400000.00,0.00,80.00,66.00,80.02,80.07,0.19,100.00,1.33,1.00,1.51,0.81,1.02,0.99,0.98,0.96,0.98,0.00,0.00
,01/12/22,11:44:40,7227,626.77,848.53,1.35,722.22,672.55,986.88,2343.43,2327.53,0.00,802.12,848.53,626.77,678.43,585.86,585.86,828.53,532.84,6142.65,5801.39,178.24,729.27,417700.00,0.00,417700.00,427400.00,230400000.00,0.00,68.00,72.00,178.85,35.87,0.18,100.00,1.35,1.00,1.51,0.85,1.02,0.99,0.98,0.96,0.98,0.00,0.00
,01/12/22,11:44:40,7229,623.75,819.57,1.31,794.33,637.70,1018.63,2287.93,2256.91,0.00,802.62,819.57,623.75,652.15,571.98,571.98,808.90,512.20,5214.29,6083.33,175.49,714.99,401500.00,0.00,401500.00,411100.00,230400000.00,0.00,77.00,66.00,109.17,120.72,0.17,100.00,1.31,1.00,1.57,0.79,1.02,0.99,0.98,0.96,0.98,0.00,0.00
,01/12/22,11:44:40,7229,622.71,820.32,1.32,715.01,666.60,977.55,2287.87,2263.44,0.00,778.78,820.32,622.71,671.95,571.97,571.97,808.88,527.75,5278.95,5495.89,175.36,714.72,401200.00,0.00,401200.00,411000.00,230400000.00,0.00,76.00,73.00,107.00,77.39,0.17,100.00,1.32,1.00,1.48,0.72,1.02,0.99,0.98,0.96,0.98,0.00,0.00
,01/12/22,11:44:40,7229,636.62,733.20,1.15,697.76,666.24,964.75,2157.05,2149.55,0.00,725.60,733.20,636.62,658.64,539.26,539.26,762.63,517.29,5237.14,5471.64,169.95,683.21,366600.00,0.00,366600.00,375350.00,230400000.00,0.00,70.00,67.00,81.62,60.26,0.16,100.00,1.15,1.00,1.40,0.78,1.00,1.00,1.00,0.99,0.98,0.00,0.00
,01/12/22,11:44:40,7232,676.32,835.31,1.24,784.66,696.49,1049.18,2387.56,2373.88,0.00,838.15,835.31,676.32,690.74,596.89,596.89,844.13,542.50,5838.16,5477.78,185.84,751.62,443700.00,0.00,443700.00,454700.00,230400000.00,0.00,76.00,81.00,146.83,162.65,0.19,100.00,1.24,1.00,1.54,0.72,1.01,0.99,0.99,0.98,0.98,0.00,0.00
,01/12/22,11:44:40,7232,677.71,834.91,1.23,780.00,690.00,1041.39,2388.81,2374.14,0.00,800.56,834.91,677.71,721.26,597.20,597.20,844.57,566.48,6348.57,5697.44,186.03,752.22,444400.00,0.00,444400.00,453500.00,230400000.00,0.00,70.00,78.00,2.47,159.53,0.19,100.00,1.23,1.00,1.41,0.83,1.01,1.00,0.99,0.98,0.98,0.00,0.00
,01/12/22,11:44:40,7233,670.67,869.30,1.30,874.00,668.66,1100.45,2439.02,2419.33,0.00,876.18,869.30,670.67,679.93,609.76,609.76,862.32,534.02,5653.09,6105.33,187.74,763.56,457900.00,0.00,457900.00,467900.00,230400000.00,0.00,81.00,75.00,125.01,128.05,0.20,100.00,1.30,1.00,1.64,0.75,1.02,0.97,0.98,0.97,0.98,0.00,0.00
